Time,aX,aY,aZ,gX,gY,gZ
74324,-0.859,-1.345,-0.285,75.11,14.21,-12.32
74334,-0.752,-1.179,-0.304,69.65,0.35,11.27
74343,-0.738,-1.02,-0.294,57.96,-8.26,27.16
74353,-0.763,-0.892,-0.253,39.76,-12.67,39.48
74363,-0.743,-0.783,-0.221,20.3,-19.6,51.17
74372,-0.692,-0.693,-0.192,4.9,-27.79,60.62
74382,-0.639,-0.629,-0.128,-4.48,-33.04,64.05
74391,-0.599,-0.571,-0.051,-5.74,-35.28,60.69
74401,-0.576,-0.523,0.03,0.7,-34.93,52.43
74411,-0.564,-0.483,0.079,10.57,-30.66,40.74
74420,-0.57,-0.466,0.113,18.48,-22.96,27.44
74430,-0.579,-0.475,0.122,23.31,-13.09,14.98
74440,-0.603,-0.512,0.093,26.88,-2.45,4.13
74449,-0.635,-0.554,0.043,30.8,5.74,-4.55
74459,-0.66,-0.594,0.011,36.26,8.96,-10.22
74468,-0.672,-0.626,-0.04,39.9,9.87,-13.79
74478,-0.676,-0.643,-0.071,36.96,9.59,-15.47
74488,-0.692,-0.66,-0.082,25.48,10.85,-15.4
74497,-0.704,-0.702,-0.076,8.68,13.09,-13.16
74507,-0.702,-0.75,-0.062,-5.32,13.65,-10.08
