Time,aX,aY,aZ,gX,gY,gZ
1355,-0.763,-0.565,-0.23,-17.36,9.38,-10.64
1363,-0.782,-0.625,-0.244,-8.75,7.77,-13.23
1372,-0.791,-0.648,-0.261,-6.23,7.0,-10.01
1380,-0.789,-0.63,-0.269,-6.72,6.02,-4.69
1389,-0.779,-0.603,-0.265,-4.76,4.2,-1.26
1398,-0.782,-0.589,-0.256,-0.49,2.38,-0.35
1405,-0.783,-0.587,-0.253,3.71,2.03,-0.49
1414,-0.78,-0.594,-0.253,3.92,1.96,-0.21
1422,-0.777,-0.593,-0.254,-0.14,1.89,1.4
1430,-0.77,-0.58,-0.252,-6.65,2.1,3.71
1439,-0.766,-0.56,-0.246,-10.85,2.59,4.27
1447,-0.768,-0.559,-0.246,-7.42,2.59,2.52
1456,-0.771,-0.572,-0.257,0.07,1.82,0.91
1464,-0.77,-0.59,-0.269,1.89,0.42,0.35
1472,-0.772,-0.599,-0.253,-6.58,-1.4,2.24
1481,-0.776,-0.576,-0.238,-14.35,-1.19,5.74
1489,-0.772,-0.546,-0.239,-18.34,0.21,7.0
1497,-0.779,-0.53,-0.247,-17.57,1.26,5.67
1506,-0.784,-0.522,-0.263,-11.34,1.61,2.73
1514,-0.777,-0.532,-0.28,-3.92,0.63,-0.84
1523,-0.778,-0.561,-0.273,-4.2,-1.75,-3.29
1532,-0.78,-0.586,-0.243,-8.26,-3.15,-2.59
1539,-0.78,-0.575,-0.235,-6.44,-2.38,0.28
1548,-0.771,-0.542,-0.245,-1.54,-1.26,1.89
1556,-0.769,-0.541,-0.253,0.0,-1.26,-0.21
1565,-0.767,-0.57,-0.232,-0.7,-1.61,-2.45
1573,-0.776,-0.595,-0.241,2.45,-0.28,-2.87
1581,-0.781,-0.608,-0.25,-1.89,1.26,-1.26
1590,-0.778,-0.587,-0.257,-4.9,1.61,1.54
1598,-0.773,-0.572,-0.251,-4.9,0.98,2.1
1606,-0.777,-0.564,-0.241,-1.75,0.7,1.33
1615,-0.777,-0.562,-0.246,2.03,2.03,0.14
1623,-0.77,-0.562,-0.272,3.08,3.29,-0.49
1632,-0.777,-0.558,-0.275,-3.5,2.24,0.63
1640,-0.785,-0.543,-0.267,-6.16,1.47,1.4
1648,-0.779,-0.528,-0.27,-1.82,1.26,0.63
1657,-0.777,-0.522,-0.262,3.08,0.35,-1.54
1666,-0.772,-0.533,-0.264,7.28,0.21,-4.48
1675,-0.763,-0.573,-0.263,3.5,-0.21,-6.37
1682,-0.77,-0.61,-0.251,-3.22,-1.33,-5.67
1690,-0.78,-0.628,-0.24,-7.84,-1.33,-2.8
1699,-0.773,-0.605,-0.239,-8.75,-0.28,1.54
1707,-0.771,-0.566,-0.245,-8.19,0.77,3.71
1715,-0.778,-0.546,-0.254,-3.92,1.82,2.31
1724,-0.779,-0.539,-0.268,3.57,2.45,-0.63
1732,-0.78,-0.556,-0.284,8.26,2.03,-3.85
1741,-0.776,-0.594,-0.281,6.16,0.63,-4.97
1749,-0.777,-0.61,-0.264,0.28,-0.77,-2.31
1757,-0.776,-0.584,-0.256,-2.94,-0.56,1.75
1766,-0.766,-0.543,-0.267,-3.92,0.14,3.43
1774,-0.758,-0.539,-0.272,-4.76,-0.21,0.91
1782,-0.766,-0.585,-0.251,-4.2,-2.38,-2.52
1791,-0.777,-0.618,-0.234,-2.17,-2.59,-1.96
1800,-0.777,-0.608,-0.244,-2.8,-0.42,1.26
1809,-0.773,-0.575,-0.264,-5.95,0.91,3.71
