Time,aX,aY,aZ,gX,gY,gZ
47603,-0.461,0.753,-0.304,-17.43,10.71,7.56
47612,-0.457,0.782,-0.319,-22.05,13.37,12.04
47620,-0.461,0.82,-0.324,-25.27,14.77,13.86
47628,-0.468,0.85,-0.354,-26.32,16.38,13.51
47637,-0.449,0.867,-0.371,-25.48,15.54,12.11
47645,-0.448,0.834,-0.402,-21.14,10.57,8.89
47654,-0.468,0.82,-0.36,-15.89,3.5,6.72
47662,-0.473,0.829,-0.354,-8.05,2.31,6.65
47671,-0.463,0.866,-0.355,-1.19,1.54,6.16
47680,-0.449,0.875,-0.342,5.04,-0.07,2.03
47687,-0.442,0.828,-0.328,8.4,-1.05,-3.22
47696,-0.447,0.789,-0.303,7.42,-1.05,-4.13
47704,-0.438,0.787,-0.288,4.97,1.4,-1.47
47712,-0.435,0.781,-0.268,-2.17,5.81,1.19
47721,-0.451,0.765,-0.293,-8.89,12.11,4.13
47729,-0.445,0.792,-0.325,-13.37,14.42,8.89
47737,-0.44,0.851,-0.312,-14.56,12.53,11.2
47746,-0.446,0.861,-0.318,-13.16,12.18,8.61
47754,-0.456,0.851,-0.348,-11.48,11.2,6.44
47763,-0.454,0.864,-0.35,-9.66,8.82,5.46
47771,-0.443,0.864,-0.35,-3.99,6.37,2.17
47779,-0.442,0.835,-0.339,0.77,4.48,-1.89
47788,-0.445,0.812,-0.32,4.69,3.64,-3.01
47796,-0.436,0.819,-0.317,8.33,4.48,-2.1
47805,-0.433,0.818,-0.302,8.89,5.6,-2.17
47814,-0.433,0.805,-0.293,8.4,7.84,-2.31
47821,-0.43,0.797,-0.321,8.33,9.94,-0.77
47830,-0.433,0.813,-0.33,7.84,8.47,1.05
47838,-0.435,0.824,-0.339,7.56,6.23,2.17
47846,-0.434,0.826,-0.351,7.0,2.94,2.31
47855,-0.442,0.818,-0.341,5.95,-0.49,1.75
47863,-0.441,0.808,-0.332,8.19,-1.89,1.96
47872,-0.443,0.806,-0.339,11.48,-1.75,2.45
47880,-0.435,0.815,-0.338,15.47,-1.61,2.94
47888,-0.428,0.806,-0.351,17.5,-0.84,2.03
47897,-0.439,0.802,-0.353,16.59,-0.56,1.82
47905,-0.441,0.82,-0.348,17.08,-0.35,2.8
