Time,aX,aY,aZ,gX,gY,gZ
68929,-0.595,0.026,0.799,-0.35,-0.63,1.19
68939,-0.595,0.028,0.801,-0.56,-0.42,0.98
68948,-0.595,0.026,0.802,-0.7,-0.14,0.7
68958,-0.597,0.024,0.8,-0.63,0.07,0.42
68967,-0.599,0.023,0.796,-0.14,0.14,0.14
68977,-0.6,0.022,0.794,0.35,0.0,0.07
68987,-0.6,0.025,0.79,0.49,-0.21,0.14
68996,-0.599,0.025,0.79,0.07,-0.35,0.14
69006,-0.599,0.025,0.787,-0.63,-0.14,0.07
69015,-0.599,0.022,0.789,-0.98,0.0,0.0
69025,-0.602,0.019,0.791,-0.91,-0.14,-0.14
69035,-0.601,0.021,0.793,-0.49,-0.35,-0.07
69044,-0.6,0.02,0.794,-0.35,-0.35,0.0
69054,-0.599,0.021,0.793,-0.35,-0.35,-0.14
69064,-0.6,0.02,0.792,-0.28,-0.49,-0.21
69073,-0.6,0.02,0.792,0.07,-0.77,-0.35
69083,-0.6,0.02,0.79,0.28,-0.84,-0.35
69092,-0.6,0.02,0.791,0.28,-0.77,-0.35
69102,-0.6,0.02,0.794,-0.28,-0.7,-0.28
69112,-0.602,0.017,0.794,-0.63,-0.7,-0.14
69121,-0.601,0.017,0.795,-0.63,-0.84,0.0
69131,-0.597,0.017,0.797,-0.21,-0.91,0.0
69141,-0.599,0.02,0.797,-0.14,-0.7,-0.07
69150,-0.6,0.018,0.796,-0.35,-0.42,-0.21
69160,-0.601,0.016,0.793,-0.56,-0.14,-0.21
69169,-0.602,0.016,0.79,-0.7,-0.14,-0.14
69179,-0.601,0.017,0.79,-0.7,-0.28,0.0
69189,-0.601,0.018,0.789,-0.49,-0.49,0.0
69198,-0.599,0.017,0.79,-0.42,-0.91,-0.14
69208,-0.598,0.019,0.792,-0.21,-1.33,-0.28
69217,-0.598,0.018,0.79,-0.07,-1.4,-0.49
69227,-0.599,0.02,0.793,-0.14,-1.61,-0.63
69237,-0.601,0.018,0.794,-0.49,-1.89,-0.56
69246,-0.597,0.021,0.795,-0.77,-1.96,-0.56
69256,-0.597,0.021,0.795,-1.4,-1.96,-0.91
69266,-0.591,0.004,0.809,-1.26,-2.31,-1.19
69275,-0.603,0.025,0.804,-0.14,-3.08,-2.03
69285,-0.604,0.017,0.807,0.0,-2.03,-0.63
69294,-0.59,0.011,0.799,0.91,-1.75,-0.42
69304,-0.597,0.022,0.797,1.05,-1.96,-0.98
69314,-0.596,0.017,0.796,-0.14,-1.19,-0.7
69323,-0.592,0.023,0.784,-0.91,-1.05,-0.84
69333,-0.59,0.038,0.763,-2.66,-0.91,-1.19
69342,-0.594,0.035,0.759,-6.93,-0.98,-2.17
69352,-0.587,0.042,0.756,-11.27,-1.33,-3.29
69362,-0.556,0.076,0.706,-16.03,-1.75,-4.76
69371,-0.551,0.131,0.663,-30.17,-1.47,-6.23
69381,-0.533,0.157,0.617,-56.56,-1.12,-8.05
69391,-0.548,0.155,0.558,-97.23,3.78,-7.14
69400,-0.48,0.238,0.412,-155.47,11.13,-0.28
69410,-0.472,0.274,0.294,-240.17,20.79,-3.64
69419,-0.455,0.181,0.246,-349.86,37.59,-6.16
69429,-0.514,0.07,0.193,-467.81,59.29,-3.99
69439,-0.488,-0.04,0.007,-593.74,79.94,5.18
69448,-0.585,-0.152,-0.129,-740.04,106.68,16.38
69458,-0.779,-0.393,-0.204,-898.03,144.9,31.78
69467,-0.914,-0.768,-0.264,-1015.07,177.45,51.31
69477,-1.069,-1.128,-0.221,-1065.4,182.35,68.67
69487,-1.137,-1.379,-0.097,-1036.21,159.95,80.57
69496,-1.04,-1.515,0.035,-926.73,111.58,82.39
69506,-0.785,-1.479,0.146,-754.18,59.5,72.59
69516,-0.492,-1.249,0.248,-551.6,14.14,46.83
69525,-0.599,-1.023,0.435,-384.09,-12.88,9.94
69535,-0.68,-0.887,0.6,-274.19,-23.17,-17.29
69544,-0.737,-0.824,0.584,-197.05,-10.5,-31.29
69554,-0.715,-0.79,0.395,-129.5,9.45,-33.81
69564,-0.633,-0.821,0.259,-72.66,21.49,-35.98
69573,-0.533,-0.914,0.158,-23.38,24.85,-47.25
69583,-0.574,-1.037,0.052,22.82,27.79,-61.74
