Time,aX,aY,aZ,gX,gY,gZ
56786,-0.299,0.789,0.573,42.7,0.63,0.84
56794,-0.294,0.78,0.583,39.76,0.77,-0.7
56803,-0.312,0.761,0.559,28.14,4.76,-2.8
56811,-0.321,0.732,0.519,12.25,9.73,-2.31
56820,-0.327,0.728,0.487,6.3,10.64,1.96
56828,-0.328,0.769,0.46,12.53,7.0,6.16
56836,-0.325,0.796,0.462,9.03,3.36,5.81
56845,-0.318,0.798,0.497,3.08,0.56,3.15
56854,-0.319,0.802,0.517,4.97,-0.35,1.05
56861,-0.326,0.805,0.533,2.03,0.91,0.07
56870,-0.322,0.8,0.539,1.4,3.15,0.28
56878,-0.318,0.8,0.514,10.5,4.06,-0.21
56887,-0.317,0.784,0.504,14.7,3.22,-2.1
56895,-0.313,0.757,0.509,14.28,1.89,-2.94
56903,-0.318,0.748,0.515,12.18,1.89,-0.98
56912,-0.326,0.762,0.504,12.6,2.52,1.19
56920,-0.33,0.785,0.497,10.85,2.94,3.29
56929,-0.332,0.807,0.482,7.98,3.29,3.57
56937,-0.334,0.805,0.469,-0.7,4.06,1.75
56945,-0.334,0.789,0.462,-7.07,3.22,0.14
56954,-0.332,0.785,0.466,-9.73,1.19,0.14
56962,-0.325,0.785,0.496,-12.81,-0.7,0.56
56970,-0.325,0.783,0.524,-10.57,-0.56,1.4
56979,-0.32,0.787,0.509,-1.61,0.77,1.75
56988,-0.32,0.781,0.493,0.07,0.91,0.84
56997,-0.316,0.772,0.507,-0.7,-0.28,0.42
57004,-0.323,0.777,0.516,1.26,-0.42,0.98
57012,-0.329,0.786,0.509,-0.21,1.4,1.47
57021,-0.331,0.802,0.499,-3.22,2.94,2.31
57029,-0.332,0.824,0.471,-7.91,2.73,2.45
57037,-0.338,0.802,0.457,-28.07,2.1,1.12
57046,-0.33,0.761,0.468,-48.93,0.21,0.98
57054,-0.332,0.749,0.504,-54.6,-1.89,4.97
57063,-0.311,0.784,0.553,-42.91,-4.55,9.52
57071,-0.299,0.832,0.58,-21.14,-6.37,8.61
57079,-0.303,0.838,0.597,-7.91,-4.97,2.45
57088,-0.302,0.797,0.58,0.14,-1.19,-3.92
57096,-0.309,0.745,0.552,6.93,1.12,-6.79
57105,-0.315,0.729,0.53,11.62,0.91,-4.69
57113,-0.316,0.745,0.536,8.96,-0.35,-0.63
57122,-0.314,0.772,0.555,5.53,-0.49,2.1
57131,-0.319,0.792,0.558,3.08,1.47,2.38
57138,-0.322,0.795,0.54,0.56,4.27,1.19
57146,-0.326,0.786,0.511,-0.77,5.81,0.0
57155,-0.321,0.776,0.495,-1.75,4.34,-0.56
57163,-0.321,0.769,0.502,-2.45,1.61,-1.12
57172,-0.315,0.76,0.522,-3.43,-0.49,-0.98
57180,-0.311,0.751,0.529,-1.33,-1.12,0.28
57188,-0.311,0.752,0.521,1.68,-1.96,1.82
57197,-0.315,0.764,0.534,0.28,-3.29,3.78
57205,-0.319,0.79,0.555,-1.26,-3.5,5.18
57214,-0.314,0.812,0.566,-3.64,-1.75,4.83
57222,-0.316,0.81,0.565,-4.9,0.77,1.89
57230,-0.32,0.796,0.546,-4.2,3.22,-0.84
57239,-0.32,0.781,0.527,-3.36,4.41,-2.31
57247,-0.325,0.771,0.514,-2.73,4.06,-2.45
57256,-0.322,0.767,0.51,-2.87,3.01,-1.61
57265,-0.318,0.766,0.519,-2.03,1.19,-1.26
57272,-0.318,0.763,0.526,-0.21,-0.07,-1.12
57281,-0.315,0.76,0.533,1.47,-0.21,-0.49
57289,-0.315,0.76,0.531,3.99,-0.56,-0.28
57297,-0.323,0.758,0.531,2.1,-0.14,-0.28
57306,-0.326,0.764,0.528,-0.56,0.84,1.05
57314,-0.322,0.78,0.524,-1.54,0.98,2.1
57323,-0.322,0.79,0.527,-2.59,0.77,2.03
57331,-0.323,0.797,0.526,-3.78,0.84,1.33
57339,-0.318,0.793,0.52,-6.16,0.63,0.07
