Time,aX,aY,aZ,gX,gY,gZ
134016,-0.505,0.383,0.585,299.32,-43.68,1.61
134025,-0.488,0.444,0.546,265.16,-34.3,6.16
134035,-0.465,0.495,0.511,223.23,-22.26,8.33
134044,-0.467,0.53,0.486,177.59,-10.08,9.8
134054,-0.469,0.556,0.474,131.95,-0.28,11.41
134064,-0.482,0.564,0.476,88.69,5.95,12.88
134073,-0.49,0.566,0.503,50.26,9.94,14.98
134083,-0.495,0.55,0.537,17.78,13.3,16.87
134093,-0.489,0.53,0.584,-4.48,15.26,18.2
134102,-0.485,0.523,0.624,-15.96,15.89,18.97
134112,-0.482,0.526,0.646,-19.88,15.12,18.76
134121,-0.483,0.544,0.666,-19.74,13.02,17.78
134131,-0.47,0.555,0.678,-17.01,9.52,15.82
134141,-0.462,0.565,0.688,-12.53,5.53,13.02
134150,-0.46,0.571,0.695,-7.98,2.45,10.01
134160,-0.461,0.576,0.7,-4.2,0.84,7.07
134169,-0.46,0.583,0.702,-0.7,-0.14,4.55
134179,-0.459,0.59,0.703,1.47,-0.49,2.38
134189,-0.461,0.589,0.703,1.33,0.77,0.56
134198,-0.465,0.582,0.698,0.84,2.66,-0.84
134208,-0.471,0.571,0.689,1.33,3.64,-1.75
134217,-0.475,0.567,0.678,2.1,3.85,-2.38
134227,-0.475,0.562,0.664,2.24,3.57,-3.01
134237,-0.483,0.551,0.665,2.1,3.22,-3.5
134246,-0.489,0.534,0.662,2.45,2.24,-3.92
134256,-0.488,0.525,0.659,4.48,0.35,-4.13
134266,-0.491,0.521,0.657,6.16,-0.98,-3.85
134275,-0.497,0.52,0.655,5.74,-1.4,-3.57
134285,-0.5,0.516,0.652,3.99,-1.47,-3.08
134294,-0.504,0.511,0.659,2.03,-1.47,-2.17
134304,-0.503,0.505,0.665,0.7,-1.82,-1.05
134314,-0.499,0.504,0.673,0.84,-2.59,-0.14
134323,-0.499,0.508,0.682,1.61,-2.87,0.49
134333,-0.497,0.506,0.685,3.36,-2.66,0.98
134342,-0.496,0.514,0.685,5.88,-3.22,1.54
134352,-0.49,0.528,0.682,8.19,-3.99,2.1
134362,-0.487,0.545,0.677,8.82,-4.9,2.31
134371,-0.476,0.557,0.671,6.65,-5.67,2.24
134381,-0.474,0.563,0.677,2.8,-3.71,1.89
134390,-0.482,0.559,0.687,-0.91,-0.98,1.61
134400,-0.483,0.547,0.692,-2.1,0.21,1.05
134410,-0.481,0.534,0.691,0.91,-1.12,0.42
134419,-0.484,0.543,0.686,5.53,-3.22,0.42
134429,-0.48,0.551,0.673,7.84,-4.97,0.42
134438,-0.475,0.558,0.675,7.98,-5.25,-0.07
134448,-0.478,0.557,0.675,6.23,-3.57,-0.42
134458,-0.478,0.554,0.67,3.92,-1.47,-0.56
134467,-0.479,0.552,0.664,1.54,-0.21,-0.49
134477,-0.481,0.554,0.657,-1.61,0.63,-0.21
134487,-0.48,0.556,0.657,-5.39,1.47,0.14
134496,-0.481,0.553,0.665,-8.89,2.17,0.35
134506,-0.481,0.546,0.679,-11.27,2.87,0.28
134515,-0.488,0.534,0.689,-11.2,3.71,0.14
134525,-0.485,0.526,0.689,-7.63,3.43,-0.21
134535,-0.489,0.521,0.689,-1.61,1.4,-0.42
134544,-0.484,0.528,0.675,3.64,-1.75,-0.42
134554,-0.483,0.541,0.669,6.02,-2.87,-0.42
134563,-0.483,0.548,0.665,4.55,-2.66,-0.42
134573,-0.485,0.547,0.672,0.77,-1.47,-0.35
134583,-0.483,0.537,0.678,-2.31,0.21,-0.42
134592,-0.492,0.53,0.687,-3.08,0.98,-0.42
134602,-0.493,0.523,0.692,-1.05,-0.35,-0.07
134611,-0.49,0.527,0.69,2.59,-2.1,0.28
134621,-0.487,0.537,0.681,4.69,-3.36,0.84
134631,-0.481,0.542,0.681,4.9,-3.78,0.84
134640,-0.482,0.54,0.686,4.97,-2.59,0.42
