Time,aX,aY,aZ,gX,gY,gZ
45838,-0.233,0.878,0.069,-2.1,-4.13,2.24
45847,-0.23,0.915,0.035,7.63,2.24,8.12
45856,-0.214,0.986,-0.012,10.78,6.44,11.69
45863,-0.204,1.049,-0.06,5.67,7.98,10.36
45872,-0.209,1.053,-0.08,-7.0,7.21,5.04
45880,-0.206,1.037,-0.081,-10.92,4.06,0.28
45889,-0.215,1.029,-0.077,-7.42,-0.56,-2.73
45897,-0.216,1.005,-0.058,-8.12,-4.97,-5.53
45905,-0.222,0.966,-0.012,-15.61,-7.84,-7.28
45914,-0.231,0.926,0.03,-20.16,-7.63,-7.21
45922,-0.24,0.904,0.062,-16.38,-6.09,-4.76
45931,-0.233,0.898,0.065,-7.91,-2.73,-1.26
45939,-0.227,0.913,0.035,0.0,2.31,3.08
45947,-0.211,0.949,-0.016,9.8,5.81,5.81
45956,-0.211,0.985,-0.066,12.25,6.58,5.67
45964,-0.205,1.0,-0.081,3.36,4.41,3.85
45972,-0.204,0.99,-0.069,-5.74,1.89,1.19
45981,-0.217,0.965,-0.052,-6.93,-0.49,-0.91
45990,-0.219,0.947,-0.04,-4.27,-3.08,-0.91
45999,-0.216,0.952,-0.024,-7.35,-4.34,0.91
46006,-0.215,0.987,-0.007,-14.84,-4.55,2.45
46014,-0.22,0.994,0.012,-22.75,-3.85,0.28
46023,-0.229,0.96,0.028,-24.99,-2.94,-3.01
46031,-0.231,0.933,0.025,-21.07,-2.38,-2.59
46039,-0.221,0.941,0.019,-18.62,-1.75,1.12
46048,-0.216,0.963,0.01,-17.15,-0.7,3.64
46056,-0.203,0.98,0.004,-8.68,-0.91,3.57
46065,-0.212,0.992,-0.01,-2.45,-1.05,2.17
46073,-0.212,0.979,-0.002,-5.39,-1.54,0.56
46081,-0.211,0.961,-0.004,-3.57,-1.82,-0.42
46090,-0.214,0.949,-0.002,-3.01,-2.45,-0.21
46098,-0.222,0.939,0.012,-2.94,-3.78,0.14
46107,-0.228,0.937,0.03,-3.43,-4.83,1.19
46115,-0.23,0.961,0.045,-7.14,-3.99,3.22
46124,-0.228,0.986,0.048,-11.34,-1.68,3.64
46133,-0.22,0.997,0.04,-13.51,0.28,2.03
46140,-0.212,0.987,0.029,-14.49,2.03,-0.42
46148,-0.222,0.969,0.004,-11.13,2.73,-1.96
46157,-0.227,0.962,0.002,-10.43,0.0,-1.89
