Time,aX,aY,aZ,gX,gY,gZ
18714,-0.772,0.401,0.535,234.78,-25.76,-13.37
18723,-0.777,0.286,0.549,178.43,-19.95,-24.5
18731,-0.772,0.219,0.536,138.18,-16.24,-26.74
18739,-0.782,0.158,0.548,87.36,-12.46,-24.22
18748,-0.79,0.115,0.578,38.01,-8.89,-18.13
18756,-0.794,0.084,0.613,-1.47,-3.92,-8.75
18765,-0.799,0.095,0.622,-16.94,1.19,2.87
18773,-0.796,0.145,0.596,-8.4,4.76,12.32
18781,-0.784,0.205,0.549,-0.07,6.16,16.38
18790,-0.781,0.26,0.514,-4.76,6.72,15.61
18798,-0.779,0.272,0.517,-17.43,5.88,10.57
18807,-0.772,0.269,0.531,-24.15,2.52,5.39
18815,-0.77,0.26,0.555,-29.19,-0.42,0.7
18823,-0.779,0.234,0.577,-36.89,-0.84,-3.36
18832,-0.785,0.19,0.604,-44.73,-0.28,-4.76
18841,-0.796,0.151,0.625,-44.66,1.89,-2.17
18848,-0.798,0.145,0.621,-32.97,4.76,3.57
18857,-0.792,0.163,0.592,-20.02,7.0,8.89
18865,-0.781,0.175,0.575,-13.93,7.77,12.25
18874,-0.777,0.199,0.561,-5.46,7.63,13.79
18882,-0.772,0.261,0.52,3.43,8.33,13.37
18890,-0.772,0.292,0.495,-1.12,7.28,8.26
18899,-0.777,0.287,0.502,-6.86,2.17,0.49
18907,-0.772,0.253,0.526,-11.9,-2.73,-6.44
18916,-0.783,0.195,0.558,-15.82,-5.74,-10.43
18924,-0.795,0.161,0.578,-11.41,-7.49,-10.29
18932,-0.796,0.142,0.598,-7.28,-8.33,-8.12
18941,-0.792,0.138,0.607,-6.16,-7.35,-4.34
18949,-0.791,0.151,0.592,-6.16,-5.53,-0.63
18957,-0.788,0.157,0.587,-11.76,-4.97,1.61
18966,-0.79,0.151,0.599,-16.87,-6.58,3.36
18975,-0.788,0.132,0.608,-15.96,-8.96,5.32
18984,-0.784,0.154,0.613,-10.71,-8.05,8.82
18991,-0.782,0.21,0.605,-10.43,-1.19,11.27
18999,-0.776,0.249,0.589,-14.0,6.09,10.22
19008,-0.769,0.255,0.555,-7.98,9.31,4.83
19016,-0.772,0.239,0.522,0.42,7.49,-1.75
19024,-0.766,0.2,0.516,1.82,2.73,-7.0
19033,-0.765,0.157,0.516,0.14,-1.4,-9.31
19041,-0.782,0.142,0.509,-2.1,-5.53,-8.4
19050,-0.794,0.139,0.567,-12.11,-11.55,-5.67
19058,-0.796,0.167,0.631,-15.19,-14.28,-2.03
19066,-0.791,0.191,0.657,-16.17,-10.15,-0.7
19075,-0.789,0.195,0.635,-19.74,-3.01,-1.19
19083,-0.785,0.178,0.613,-25.06,1.68,-1.19
19092,-0.78,0.166,0.593,-18.34,2.94,-1.47
19100,-0.779,0.162,0.576,-6.58,1.12,-2.45
19109,-0.782,0.152,0.59,-1.4,-1.68,-3.36
19118,-0.782,0.149,0.61,1.68,-2.66,-2.94
19125,-0.783,0.15,0.623,1.54,-0.98,-1.4
19133,-0.781,0.133,0.631,4.34,1.82,0.28
19142,-0.792,0.123,0.593,13.3,4.55,2.66
19150,-0.785,0.145,0.561,14.14,6.16,7.63
19159,-0.777,0.205,0.533,13.86,5.81,11.13
19167,-0.773,0.232,0.53,14.7,2.94,8.54
19175,-0.772,0.229,0.532,17.08,-1.12,2.73
