Time,aX,aY,aZ,gX,gY,gZ
48159,-0.407,0.226,-0.792,233.8,24.08,32.34
48168,-0.415,0.27,-0.952,257.46,31.43,29.05
48177,-0.38,0.168,-1.001,264.88,32.76,16.03
48184,-0.426,0.005,-1.043,313.18,24.36,9.17
48193,-0.409,0.005,-1.151,323.33,14.63,15.89
48201,-0.396,-0.06,-1.036,251.09,3.92,21.56
48209,-0.387,-0.055,-0.974,215.88,-2.73,30.31
48218,-0.381,0.023,-1.006,181.02,-4.41,35.42
48226,-0.37,0.058,-0.994,108.57,-3.78,30.03
48234,-0.38,0.018,-0.941,48.16,-1.82,16.87
48243,-0.415,-0.03,-0.908,29.68,1.75,7.98
48251,-0.426,-0.033,-0.95,33.32,9.31,9.17
48260,-0.403,-0.009,-1.06,35.56,15.75,10.15
48268,-0.398,-0.018,-1.141,28.56,12.95,5.32
48276,-0.4,-0.045,-1.148,19.04,0.77,0.56
48285,-0.398,-0.075,-1.069,11.97,-15.26,0.07
48293,-0.395,-0.073,-0.95,16.17,-28.21,3.43
48302,-0.39,-0.056,-0.849,24.85,-32.34,5.95
48311,-0.399,-0.042,-0.819,28.42,-27.58,5.74
48318,-0.397,-0.032,-0.835,22.89,-20.72,3.43
48327,-0.397,-0.056,-0.824,12.53,-17.22,-0.98
48335,-0.421,-0.137,-0.8,14.56,-10.92,-7.91
48343,-0.431,-0.198,-0.868,26.25,0.21,-9.24
48352,-0.427,-0.216,-0.94,12.95,6.09,-4.55
48360,-0.416,-0.2,-0.958,0.91,3.92,1.47
48369,-0.414,-0.156,-0.962,0.0,-2.52,6.3
48377,-0.4,-0.113,-0.928,-4.41,-9.31,8.82
48385,-0.4,-0.091,-0.874,-5.81,-13.58,8.12
48394,-0.398,-0.076,-0.847,-3.01,-13.09,6.86
48402,-0.39,-0.07,-0.828,-1.75,-10.92,5.04
48411,-0.397,-0.085,-0.822,-0.07,-7.21,1.47
48419,-0.408,-0.109,-0.839,0.35,-2.1,-0.91
48427,-0.404,-0.115,-0.853,-0.28,0.49,-0.35
48436,-0.409,-0.114,-0.851,4.48,0.35,-0.42
48445,-0.412,-0.118,-0.851,6.93,2.59,-3.01
48452,-0.408,-0.128,-0.864,2.31,6.37,-5.6
48461,-0.408,-0.139,-0.886,-3.57,8.54,-6.93
48469,-0.411,-0.14,-0.897,-8.33,7.98,-6.3
48478,-0.402,-0.129,-0.891,-7.91,5.46,-3.43
48486,-0.397,-0.122,-0.894,-2.8,3.36,-2.38
48494,-0.39,-0.138,-0.902,-2.31,3.85,-3.92
48503,-0.392,-0.166,-0.914,1.96,4.06,-4.9
48511,-0.392,-0.19,-0.92,4.13,3.36,-3.85
48520,-0.394,-0.186,-0.909,3.85,1.75,0.14
48528,-0.385,-0.152,-0.9,0.49,1.12,4.41
48536,-0.381,-0.129,-0.894,-2.73,1.75,4.83
48545,-0.389,-0.13,-0.896,2.17,2.24,3.29
48553,-0.39,-0.135,-0.91,7.56,2.31,2.8
48561,-0.393,-0.138,-0.904,5.32,1.96,3.22
48570,-0.395,-0.129,-0.901,2.94,2.38,4.34
48579,-0.4,-0.106,-0.903,-0.07,2.94,5.74
48588,-0.391,-0.079,-0.906,-5.25,2.52,4.2
48595,-0.397,-0.082,-0.895,-12.46,2.73,-0.91
48603,-0.402,-0.106,-0.893,-10.15,3.01,-4.76
48612,-0.409,-0.136,-0.894,-3.43,2.8,-6.16
48620,-0.415,-0.149,-0.897,-1.26,3.29,-4.48
48628,-0.412,-0.137,-0.897,-0.56,3.85,-0.98
48637,-0.413,-0.116,-0.899,3.01,3.64,1.19
48645,-0.413,-0.104,-0.899,4.76,3.43,1.26
48654,-0.416,-0.1,-0.899,7.07,2.87,0.42
48662,-0.408,-0.094,-0.897,7.77,2.24,-0.49
48670,-0.406,-0.099,-0.895,7.98,2.52,-1.96
48679,-0.402,-0.109,-0.913,8.19,3.5,-4.27
48687,-0.401,-0.126,-0.933,5.11,3.99,-6.16
48696,-0.395,-0.135,-0.946,3.15,2.59,-6.72
48704,-0.392,-0.15,-0.943,0.42,0.42,-7.21
48713,-0.392,-0.162,-0.934,0.7,-1.4,-6.51
48722,-0.391,-0.166,-0.929,0.35,-2.03,-4.9
48729,-0.39,-0.162,-0.93,-1.61,-1.61,-2.87
48737,-0.386,-0.152,-0.926,-1.61,-1.89,-0.7
48746,-0.386,-0.137,-0.918,2.03,-3.5,0.84
48754,-0.386,-0.134,-0.905,1.75,-4.13,0.77
48763,-0.388,-0.129,-0.901,0.21,-3.92,-0.07
48771,-0.399,-0.128,-0.892,-2.73,-3.99,-0.77
48779,-0.396,-0.108,-0.902,-5.11,-4.69,-1.89
48788,-0.399,-0.108,-0.912,-14.14,-4.69,-5.88
48796,-0.4,-0.121,-0.912,-18.34,-6.16,-9.31
48805,-0.405,-0.145,-0.889,-14.7,-8.89,-10.15
48813,-0.402,-0.157,-0.861,-9.1,-9.87,-8.47
