Time,aX,aY,aZ,gX,gY,gZ
2085680,-0.048,-0.07,0.967,-9.45,27.37,36.89
2085690,-0.032,-0.048,0.99,-17.64,31.85,35.14
2085700,-0.036,-0.06,0.98,-24.01,38.22,29.75
2085709,-0.052,-0.056,0.965,-23.87,39.76,21.21
2085719,-0.069,-0.047,0.983,-18.76,34.58,9.8
2085728,-0.066,-0.046,0.98,-9.66,23.1,-3.99
2085738,-0.048,-0.039,0.971,-0.07,8.82,-18.27
2085748,-0.045,-0.024,0.945,5.81,-0.42,-30.8
2085757,-0.053,-0.053,0.932,4.83,-5.95,-39.13
2085767,-0.081,-0.137,0.967,1.33,-11.83,-41.44
2085777,-0.098,-0.211,0.991,2.59,-16.17,-38.29
2085786,-0.099,-0.215,0.989,9.87,-18.62,-31.92
2085796,-0.069,-0.168,0.988,15.47,-21.14,-26.6
2085805,-0.04,-0.101,0.979,15.33,-22.12,-24.22
2085815,-0.045,-0.07,0.98,9.73,-20.16,-24.22
2085825,-0.041,-0.036,0.987,2.52,-15.05,-24.36
2085834,-0.018,-0.024,1.021,-4.9,-9.31,-25.62
2085844,-0.003,-0.031,1.029,-10.57,-2.03,-28.91
2085854,-0.009,-0.066,1.032,-13.79,2.31,-34.02
2085863,-0.009,-0.114,1.043,-11.76,2.87,-38.78
2085873,-0.028,-0.162,1.044,-5.32,2.24,-42.14
2085882,-0.043,-0.186,1.039,2.73,-0.56,-44.1
2085892,-0.051,-0.171,1.026,12.6,-4.83,-45.5
2085902,-0.056,-0.136,0.996,21.56,-7.7,-47.04
2085911,-0.067,-0.134,0.967,24.43,-10.01,-47.53
2085921,-0.088,-0.163,0.962,23.1,-12.6,-45.22
2085931,-0.08,-0.168,0.969,23.1,-13.51,-39.62
2085940,-0.062,-0.152,0.98,22.26,-12.25,-32.83
2085950,-0.043,-0.145,1.005,18.41,-8.96,-25.13
2085959,-0.03,-0.131,1.023,12.81,-2.94,-16.1
2085969,-0.024,-0.117,1.026,4.97,4.34,-6.58
2085979,-0.05,-0.111,1.02,-4.62,11.69,3.22
2085988,-0.066,-0.107,0.984,-14.0,17.15,13.16
2085998,-0.066,-0.117,0.967,-20.23,18.48,20.44
2086008,-0.068,-0.149,0.977,-19.88,14.84,23.38
2086017,-0.065,-0.164,0.988,-11.2,9.31,22.47
2086027,-0.059,-0.152,0.99,0.21,5.39,19.74
2086036,-0.078,-0.151,0.965,9.45,1.26,17.71
2086046,-0.078,-0.125,0.947,13.37,-5.11,19.6
2086056,-0.048,-0.09,0.948,12.18,-9.03,24.01
2086065,-0.029,-0.072,0.962,7.49,-7.0,27.86
2086075,-0.042,-0.062,0.965,0.28,-0.84,31.36
2086085,-0.056,-0.055,0.96,-7.42,4.69,35.56
2086094,-0.06,-0.052,0.967,-12.88,7.21,39.34
2086104,-0.044,-0.038,0.988,-16.17,7.98,40.32
2086113,-0.041,-0.044,1.037,-17.01,8.89,37.03
2086123,-0.041,-0.076,1.043,-12.18,8.82,27.58
2086133,-0.052,-0.095,1.005,4.27,1.68,11.62
2086142,-0.076,-0.088,1.012,28.56,-11.76,-5.81
2086152,-0.067,-0.068,0.989,48.58,-27.65,-21.0
2086162,-0.094,-0.055,0.966,58.17,-40.67,-31.29
2086171,-0.108,-0.067,0.928,57.33,-52.15,-32.27
2086181,-0.057,-0.082,0.916,47.46,-62.3,-25.76
2086190,-0.003,-0.081,0.971,34.16,-63.14,-16.31
2086200,0.062,-0.081,1.041,20.37,-52.01,-6.58
2086210,0.102,-0.09,1.1,8.47,-31.08,2.45
2086219,0.111,-0.072,1.131,-3.92,-7.91,10.85
2086229,0.107,-0.056,1.129,-15.68,12.25,17.08
2086239,0.098,-0.066,1.102,-22.75,26.25,18.97
2086248,0.032,-0.103,1.079,-23.24,32.97,16.8
2086258,-0.018,-0.148,1.022,-15.82,25.9,12.74
2086267,-0.022,-0.155,0.987,-0.63,9.31,6.72
2086277,-0.01,-0.12,0.947,16.24,-4.41,-0.42
2086287,-0.01,-0.068,0.953,23.38,-12.32,-5.46
2086296,0.016,-0.042,0.972,21.14,-15.19,-5.32
2086306,0.029,-0.016,1.002,15.68,-11.55,-2.24
2086316,0.046,0.002,1.017,8.33,-4.69,0.63
2086325,0.045,0.015,1.041,0.28,4.83,1.61
2086335,0.024,0.01,1.035,-6.65,14.14,0.56
2086344,0.004,-0.022,1.026,-10.92,20.65,-1.54
2086354,-0.024,-0.042,1.016,-11.27,24.29,-4.83
2086364,-0.047,-0.067,1.009,-9.03,23.73,-8.12
2086373,-0.091,-0.104,0.993,-5.18,19.88,-10.64
