Time,aX,aY,aZ,gX,gY,gZ
7348,-0.88,-0.193,-0.396,-3.36,0.28,1.61
7356,-0.859,-0.199,-0.401,-2.94,-0.28,0.0
7365,-0.883,-0.196,-0.412,-2.73,-0.7,-1.82
7373,-0.902,-0.177,-0.408,-2.03,-1.61,-1.19
7382,-0.897,-0.18,-0.396,-1.47,-1.61,-1.33
7390,-0.894,-0.186,-0.394,-1.54,-0.49,-1.33
7398,-0.896,-0.186,-0.399,-2.45,0.42,-0.91
7407,-0.888,-0.188,-0.4,-2.87,0.35,-0.35
7415,-0.882,-0.194,-0.397,-2.59,-0.21,-0.49
7423,-0.868,-0.194,-0.401,-1.75,-0.56,-1.47
7432,-0.869,-0.209,-0.426,0.56,-0.35,-4.34
7440,-0.89,-0.193,-0.431,3.57,-1.82,-4.41
7449,-0.892,-0.193,-0.395,5.53,-3.57,-3.99
7457,-0.891,-0.196,-0.366,7.35,-2.73,-3.22
7466,-0.88,-0.194,-0.368,7.21,0.35,-2.45
7475,-0.881,-0.206,-0.384,4.55,3.22,-2.59
7482,-0.879,-0.2,-0.404,1.82,3.5,-1.47
7491,-0.862,-0.207,-0.421,-1.05,1.68,-2.03
7499,-0.872,-0.196,-0.426,-4.76,-0.28,-3.36
7507,-0.889,-0.189,-0.44,-8.33,-2.03,-4.06
7516,-0.897,-0.189,-0.425,-10.01,-4.2,-4.34
7524,-0.89,-0.191,-0.392,-9.66,-5.11,-3.99
7532,-0.886,-0.2,-0.386,-7.0,-3.22,-4.62
7541,-0.896,-0.203,-0.4,-3.15,-1.05,-4.34
7549,-0.888,-0.2,-0.405,-0.49,-0.56,-2.87
7558,-0.877,-0.205,-0.398,0.35,-0.84,-2.1
7566,-0.876,-0.207,-0.391,-0.07,-0.98,-1.89
7574,-0.892,-0.197,-0.397,0.49,-0.77,-2.31
7583,-0.904,-0.186,-0.405,2.1,-1.19,-2.24
7591,-0.9,-0.183,-0.391,2.1,-1.96,-2.31
7600,-0.897,-0.179,-0.383,1.05,-1.47,-2.38
7609,-0.902,-0.184,-0.381,1.12,-0.14,-2.8
7616,-0.894,-0.183,-0.379,3.57,0.84,-3.43
7625,-0.882,-0.19,-0.389,5.32,1.89,-5.32
7633,-0.873,-0.196,-0.387,6.02,2.38,-7.42
7641,-0.89,-0.164,-0.414,5.32,3.08,-9.03
7650,-0.902,-0.139,-0.446,-0.56,3.08,-12.53
7658,-0.912,-0.154,-0.468,-9.17,2.59,-17.29
