Time,aX,aY,aZ,gX,gY,gZ
44097,0.471,0.26,0.804,3.99,4.9,18.62
44105,0.484,0.243,0.803,-1.68,1.19,20.37
44114,0.487,0.259,0.786,-8.33,-1.05,22.75
44122,0.483,0.304,0.81,-13.09,-3.5,24.43
44131,0.483,0.361,0.851,-12.74,-4.76,23.31
44140,0.488,0.361,0.879,-12.18,-3.08,18.97
44147,0.501,0.33,0.862,-9.94,0.49,14.42
44155,0.489,0.32,0.793,-8.82,2.66,11.69
44164,0.498,0.286,0.829,-10.43,0.77,10.5
44172,0.494,0.284,0.824,-6.02,0.84,10.29
44181,0.493,0.284,0.81,0.21,0.28,10.08
44189,0.486,0.276,0.799,0.84,-0.07,9.24
44197,0.476,0.286,0.811,-1.12,-1.19,8.68
44206,0.493,0.265,0.853,-0.49,-2.1,7.63
44214,0.5,0.26,0.829,3.71,0.21,7.14
44223,0.492,0.25,0.786,2.59,1.33,6.93
44231,0.501,0.221,0.784,-1.89,-1.26,7.98
44239,0.5,0.248,0.783,-7.56,-4.2,10.01
44248,0.518,0.25,0.83,-11.41,-6.79,11.13
44256,0.5,0.284,0.819,-10.43,-6.16,11.13
44265,0.507,0.288,0.847,-6.3,-6.16,9.66
44274,0.496,0.304,0.848,0.84,-5.18,8.05
44281,0.522,0.245,0.862,4.34,-3.57,5.6
44290,0.523,0.185,0.784,5.18,-0.91,6.37
44298,0.515,0.181,0.777,-0.14,-4.2,10.29
44306,0.532,0.198,0.84,-4.97,-7.63,13.86
44315,0.521,0.238,0.83,-6.23,-6.44,15.96
44323,0.514,0.276,0.854,-7.77,-6.02,16.66
44332,0.519,0.292,0.87,-5.46,-4.62,15.19
44340,0.51,0.292,0.841,-4.27,-1.96,13.23
44348,0.512,0.296,0.848,-5.6,-1.82,11.48
44357,0.518,0.288,0.872,-3.64,-1.05,9.03
44365,0.52,0.266,0.854,1.54,1.61,6.93
44373,0.507,0.279,0.798,3.99,3.29,5.11
44382,0.514,0.243,0.78,0.49,1.47,3.57
44390,0.523,0.227,0.815,0.63,-1.61,3.99
44399,0.517,0.239,0.818,1.96,-1.96,4.69
44408,0.519,0.238,0.808,-0.98,-1.82,5.46
44415,0.514,0.233,0.79,-3.64,-2.73,6.02
44424,0.519,0.229,0.784,-5.46,-4.9,6.58
44432,0.519,0.238,0.799,-8.4,-7.21,7.35
44440,0.535,0.206,0.851,-9.94,-7.91,7.91
44449,0.53,0.229,0.849,-5.6,-5.46,9.24
44457,0.522,0.227,0.839,-2.94,-3.22,9.45
44466,0.533,0.209,0.827,-1.4,-2.38,10.08
44474,0.518,0.232,0.811,-1.47,-2.45,11.2
44482,0.545,0.196,0.833,-3.85,-3.5,11.06
44491,0.542,0.189,0.83,-1.96,-2.66,12.95
44499,0.526,0.229,0.824,-0.84,-3.15,14.91
44508,0.527,0.254,0.854,-4.06,-4.34,14.35
44516,0.529,0.257,0.854,-7.21,-3.29,11.9
44524,0.523,0.26,0.835,-10.29,-2.52,9.38
44533,0.543,0.23,0.865,-9.59,-2.45,6.79
44542,0.535,0.231,0.83,-6.02,0.07,5.53
44549,0.537,0.241,0.805,-3.99,0.28,4.62
44558,0.538,0.235,0.812,-3.64,-0.35,3.78
44566,0.542,0.229,0.838,-1.47,-0.42,3.29
44575,0.551,0.192,0.815,1.19,0.77,2.73
44583,0.548,0.184,0.794,-0.21,0.28,4.41
44591,0.553,0.163,0.811,-3.57,-1.89,6.58
44600,0.552,0.198,0.835,-3.78,-3.5,8.96
44608,0.548,0.224,0.849,-5.74,-2.8,10.08
44617,0.536,0.256,0.842,-6.02,-1.33,9.59
44625,0.524,0.254,0.811,-7.49,-0.63,7.35
44633,0.524,0.257,0.823,-8.89,-2.03,5.11
44642,0.527,0.24,0.854,-7.49,-1.96,2.73
44650,0.53,0.226,0.871,-2.45,0.63,1.82
44658,0.529,0.215,0.849,1.75,3.64,1.33
44667,0.526,0.198,0.806,-0.63,4.76,1.26
44676,0.53,0.168,0.79,-6.79,3.08,1.75
44685,0.529,0.183,0.782,-9.31,0.63,3.78
44692,0.517,0.215,0.762,-10.78,-1.54,4.83
44700,0.521,0.209,0.776,-11.69,-4.69,4.41
44709,0.517,0.214,0.786,-13.37,-6.93,4.13
44717,0.523,0.233,0.855,-13.79,-9.03,2.59
44725,0.529,0.21,0.897,-11.76,-6.44,0.07
44734,0.535,0.208,0.907,-5.67,-2.03,-1.68
44742,0.53,0.198,0.84,-4.83,2.31,-2.94
44751,0.531,0.177,0.811,-15.89,1.96,-3.57
44759,0.549,0.153,0.853,-24.5,0.07,-3.36
44767,0.559,0.155,0.837,-20.65,1.4,-1.96
