Time,aX,aY,aZ,gX,gY,gZ
30248,-0.959,0.033,0.322,-32.48,-13.37,-19.18
30257,-0.914,0.055,0.384,-33.32,-16.1,-22.82
30265,-0.928,0.028,0.34,-35.7,-13.65,-26.6
30274,-0.946,0.015,0.381,-35.98,-16.38,-27.72
30283,-0.941,0.013,0.418,-32.69,-16.17,-27.3
30290,-0.939,0.007,0.409,-29.33,-11.97,-25.83
30299,-0.91,0.0,0.38,-26.04,-8.75,-24.15
30307,-0.907,0.004,0.342,-24.36,-9.03,-23.1
30316,-0.897,-0.027,0.385,-26.46,-10.15,-23.52
30324,-0.907,-0.036,0.376,-24.71,-8.26,-22.19
30332,-0.906,-0.027,0.368,-22.75,-7.77,-19.67
30341,-0.904,-0.026,0.369,-21.84,-7.91,-17.92
30349,-0.897,-0.018,0.357,-20.44,-7.91,-17.99
30357,-0.908,-0.026,0.371,-20.65,-8.47,-19.39
30366,-0.914,-0.056,0.398,-19.04,-8.82,-20.09
30374,-0.904,-0.084,0.408,-14.7,-7.21,-18.41
30383,-0.889,-0.099,0.388,-10.64,-5.74,-15.33
30391,-0.877,-0.084,0.356,-9.66,-7.21,-12.88
30399,-0.886,-0.078,0.371,-14.42,-10.5,-14.0
30408,-0.915,-0.104,0.412,-17.29,-11.62,-14.77
30417,-0.923,-0.086,0.428,-15.4,-10.57,-11.06
30426,-0.882,-0.082,0.421,-15.05,-8.19,-7.98
30433,-0.899,-0.074,0.374,-16.94,-6.44,-6.02
30441,-0.94,-0.04,0.419,-20.37,-10.08,-7.0
30450,-0.912,-0.031,0.431,-23.8,-9.94,-12.39
30458,-0.923,-0.059,0.408,-28.14,-8.05,-17.22
30466,-0.915,-0.085,0.439,-29.19,-8.75,-17.85
30475,-0.905,-0.072,0.427,-29.33,-7.35,-17.15
30483,-0.904,-0.092,0.409,-32.62,-6.72,-18.76
30492,-0.907,-0.113,0.403,-32.69,-8.4,-17.99
30500,-0.896,-0.092,0.4,-30.73,-11.76,-15.54
30508,-0.927,-0.076,0.404,-30.38,-14.84,-15.61
30517,-0.901,-0.086,0.412,-30.17,-16.17,-18.2
30525,-0.898,-0.08,0.376,-31.29,-17.57,-20.44
30533,-0.902,-0.105,0.409,-32.9,-21.49,-22.61
30542,-0.893,-0.114,0.442,-29.26,-19.81,-22.89
30551,-0.874,-0.083,0.389,-28.84,-14.56,-22.4
30560,-0.88,-0.18,0.398,-32.69,-15.61,-25.13
30567,-0.863,-0.166,0.42,-29.33,-15.47,-23.73
30575,-0.872,-0.186,0.43,-31.29,-12.53,-22.4
30584,-0.88,-0.197,0.439,-29.96,-10.29,-19.39
30592,-0.866,-0.158,0.399,-29.19,-8.12,-17.29
30601,-0.869,-0.163,0.367,-33.32,-9.73,-18.62
30609,-0.878,-0.161,0.362,-34.02,-14.98,-21.21
30617,-0.9,-0.153,0.372,-32.69,-21.77,-24.71
30626,-0.892,-0.157,0.43,-30.03,-28.49,-27.65
30634,-0.875,-0.163,0.472,-30.87,-27.79,-28.42
30642,-0.871,-0.225,0.485,-32.2,-21.56,-26.53
30651,-0.856,-0.227,0.446,-29.54,-15.68,-22.54
30659,-0.85,-0.194,0.398,-28.63,-15.12,-20.37
30668,-0.843,-0.205,0.414,-31.5,-18.13,-21.14
30676,-0.848,-0.19,0.435,-33.95,-18.55,-22.05
30685,-0.859,-0.2,0.434,-38.22,-17.29,-24.43
30694,-0.85,-0.215,0.433,-40.32,-16.52,-25.9
30701,-0.838,-0.195,0.401,-43.05,-17.36,-27.58
30710,-0.853,-0.201,0.395,-48.3,-21.56,-31.5
30718,-0.854,-0.231,0.451,-50.96,-25.55,-34.23
30726,-0.859,-0.273,0.484,-48.51,-24.92,-33.74
30735,-0.892,-0.304,0.47,-41.23,-24.36,-31.22
30743,-0.816,-0.269,0.474,-33.04,-19.04,-24.36
30751,-0.837,-0.274,0.376,-28.21,-14.7,-22.82
30760,-0.815,-0.289,0.388,-23.87,-18.97,-23.1
30768,-0.813,-0.287,0.406,-21.91,-21.56,-22.05
30777,-0.811,-0.29,0.422,-23.52,-23.66,-23.03
30785,-0.813,-0.317,0.445,-26.11,-25.83,-24.29
30793,-0.819,-0.321,0.464,-25.06,-26.6,-23.94
