Time,aX,aY,aZ,gX,gY,gZ
2064573,-0.788,-0.031,0.546,9.94,3.43,2.59
2064582,-0.801,-0.049,0.552,8.47,3.5,1.61
2064592,-0.8,-0.057,0.553,8.4,3.15,1.33
2064602,-0.795,-0.051,0.552,8.75,2.03,-0.07
2064611,-0.79,-0.052,0.556,8.68,0.42,-2.73
2064621,-0.783,-0.058,0.557,9.17,-1.12,-6.58
2064630,-0.784,-0.058,0.562,10.5,-2.38,-12.11
2064640,-0.808,-0.053,0.561,11.83,-3.57,-15.82
2064650,-0.817,-0.06,0.55,10.5,-4.76,-16.45
2064659,-0.812,-0.066,0.537,6.51,-3.5,-15.75
2064669,-0.813,-0.079,0.537,2.03,-1.96,-15.19
2064679,-0.815,-0.088,0.538,-1.75,-0.77,-14.56
2064688,-0.819,-0.096,0.543,-4.62,-0.07,-13.79
2064698,-0.824,-0.101,0.549,-6.44,-0.42,-12.81
2064707,-0.826,-0.108,0.554,-7.14,-1.26,-11.55
2064717,-0.826,-0.119,0.56,-6.86,-2.17,-10.43
2064727,-0.826,-0.123,0.569,-5.81,-3.29,-9.8
2064736,-0.824,-0.12,0.574,-4.9,-3.92,-9.1
2064746,-0.821,-0.119,0.581,-5.11,-3.64,-8.4
2064756,-0.828,-0.132,0.599,-6.65,-1.82,-7.35
2064765,-0.829,-0.14,0.604,-7.35,1.26,-5.25
2064775,-0.829,-0.134,0.595,-6.02,3.78,-3.01
2064784,-0.825,-0.122,0.576,-4.69,4.69,-1.33
2064794,-0.824,-0.117,0.561,-3.99,4.27,-0.35
2064804,-0.829,-0.116,0.554,-3.78,2.87,0.77
2064813,-0.823,-0.107,0.551,-4.55,1.12,2.38
2064823,-0.813,-0.097,0.547,-5.81,0.49,3.99
2064833,-0.809,-0.084,0.543,-6.65,0.56,5.25
2064842,-0.807,-0.074,0.538,-7.14,0.35,6.44
2064852,-0.807,-0.095,0.551,-7.84,-0.14,8.19
2064861,-0.818,-0.102,0.577,-9.24,0.42,9.17
2064871,-0.828,-0.105,0.591,-9.38,1.4,11.41
2064881,-0.829,-0.111,0.605,-6.86,1.75,14.0
2064890,-0.839,-0.109,0.608,-2.52,2.52,17.71
2064900,-0.823,-0.081,0.585,3.36,0.28,20.72
2064910,-0.808,-0.042,0.546,6.16,-3.01,22.26
2064919,-0.792,-0.016,0.528,3.08,-5.95,22.33
2064929,-0.781,0.001,0.535,-3.15,-6.86,20.65
2064938,-0.771,-0.004,0.56,-8.12,-6.02,18.27
2064948,-0.775,-0.002,0.584,-10.22,-3.85,14.63
2064958,-0.774,0.004,0.599,-9.1,-1.82,11.13
2064967,-0.772,0.015,0.609,-5.32,-2.66,7.63
2064977,-0.774,0.018,0.618,-0.35,-5.39,4.06
2064987,-0.765,0.019,0.617,3.71,-6.93,0.98
2064996,-0.747,0.025,0.609,5.95,-6.72,-3.5
2065006,-0.753,0.026,0.594,5.67,-5.74,-9.38
2065015,-0.757,0.008,0.584,3.01,-3.5,-14.42
2065025,-0.784,-0.013,0.574,0.21,-1.26,-18.55
2065035,-0.794,-0.053,0.577,-1.89,-0.49,-19.74
2065044,-0.808,-0.07,0.574,-2.94,-0.49,-20.3
2065054,-0.818,-0.098,0.576,-4.06,-0.35,-19.6
2065064,-0.826,-0.116,0.579,-4.62,-0.07,-18.27
2065073,-0.829,-0.127,0.579,-4.34,0.35,-16.31
2065083,-0.83,-0.133,0.574,-3.36,0.63,-14.21
2065092,-0.829,-0.134,0.567,-2.45,0.35,-12.32
2065102,-0.828,-0.137,0.56,-1.75,-0.49,-10.85
2065112,-0.83,-0.143,0.552,-1.61,-1.4,-9.66
2065121,-0.835,-0.155,0.549,-1.96,-2.52,-8.47
2065131,-0.837,-0.158,0.549,-2.38,-3.85,-6.79
2065141,-0.832,-0.154,0.564,-3.5,-4.41,-4.48
2065150,-0.83,-0.15,0.57,-4.62,-3.29,-2.17
2065160,-0.832,-0.142,0.574,-5.46,-1.26,0.35
2065169,-0.82,-0.131,0.58,-6.51,0.07,2.59
2065179,-0.832,-0.104,0.533,-8.26,0.42,3.92
2065189,-0.831,-0.099,0.476,-15.82,-3.08,6.37
2065198,-0.824,-0.1,0.474,-27.02,-9.03,9.24
2065208,-0.785,-0.117,0.52,-33.95,-13.3,11.2
2065218,-0.777,-0.112,0.564,-33.6,-13.72,11.13
2065227,-0.771,-0.107,0.598,-28.91,-12.39,10.43
2065237,-0.775,-0.093,0.62,-22.47,-11.55,9.94
2065246,-0.769,-0.079,0.629,-16.73,-12.32,9.17
2065256,-0.774,-0.075,0.616,-11.55,-13.51,7.91
2065266,-0.819,-0.055,0.554,-11.06,-17.22,8.26
2065275,-0.821,-0.061,0.516,-19.53,-27.09,12.67
2065285,-0.777,-0.079,0.55,-29.89,-35.98,18.9
2065295,-0.737,-0.086,0.588,-35.98,-37.24,20.3
2065304,-0.74,-0.084,0.642,-36.05,-30.24,18.9
2065314,-0.732,-0.075,0.635,-35.35,-19.18,16.17
2065323,-0.753,-0.076,0.657,-30.1,-13.3,13.72
2065333,-0.751,-0.093,0.652,-25.69,-10.64,11.06
2065343,-0.763,-0.101,0.647,-20.58,-8.47,8.12
