Time,aX,aY,aZ,gX,gY,gZ
9595,-0.828,-0.418,-0.304,0.35,-2.03,-0.98
9603,-0.845,-0.437,-0.317,-1.19,-1.33,-2.8
9611,-0.827,-0.465,-0.284,-2.38,-2.66,-2.8
9620,-0.819,-0.459,-0.293,-1.33,-2.59,-2.38
9628,-0.837,-0.447,-0.305,-1.89,-2.31,-1.96
9637,-0.833,-0.436,-0.315,-2.52,-3.01,-1.54
9646,-0.832,-0.421,-0.335,-3.64,-4.76,-2.52
9653,-0.848,-0.431,-0.327,-6.72,-7.98,-3.5
9662,-0.824,-0.429,-0.303,-8.33,-11.13,-4.55
9670,-0.826,-0.428,-0.303,-9.52,-11.41,-8.12
9678,-0.851,-0.459,-0.285,-10.64,-10.5,-9.59
9687,-0.85,-0.474,-0.245,-7.21,-8.54,-7.42
9695,-0.844,-0.456,-0.269,-3.99,-3.43,-5.11
9704,-0.839,-0.466,-0.304,-3.64,-0.49,-3.43
9712,-0.809,-0.449,-0.306,-1.68,-1.54,-2.45
9720,-0.832,-0.454,-0.314,-1.61,-2.38,-3.5
