Time,aX,aY,aZ,gX,gY,gZ
56663,-0.923,-0.136,-0.279,-4.69,7.63,0.21
56671,-0.907,-0.141,-0.251,-3.5,8.61,2.38
56679,-0.915,-0.117,-0.231,-7.42,11.69,6.65
56688,-0.932,-0.081,-0.276,-14.91,17.92,8.05
56696,-0.941,-0.103,-0.336,-15.05,21.49,3.71
56705,-0.926,-0.122,-0.326,-6.44,22.54,-1.89
56713,-0.946,-0.135,-0.349,-2.66,20.51,-0.84
56721,-0.938,-0.111,-0.356,-7.35,12.81,2.87
56730,-0.929,-0.098,-0.332,-5.04,8.33,3.5
56738,-0.93,-0.092,-0.315,-0.14,8.12,1.75
56746,-0.928,-0.111,-0.308,-0.77,9.31,0.35
