Time,aX,aY,aZ,gX,gY,gZ
17955,0.161,0.565,0.815,1.12,-1.82,-0.63
17962,0.163,0.562,0.805,1.4,-4.97,-1.26
17971,0.159,0.555,0.808,2.17,-7.91,-2.24
17979,0.152,0.554,0.809,2.66,-9.87,-2.87
17987,0.137,0.54,0.817,2.8,-10.57,-3.01
17996,0.137,0.544,0.818,3.43,-10.29,-2.8
18004,0.132,0.542,0.823,3.78,-9.31,-2.59
18012,0.136,0.55,0.83,2.94,-7.0,-2.38
18021,0.137,0.554,0.846,2.17,-3.15,-2.73
18029,0.146,0.557,0.851,2.31,0.35,-3.01
18038,0.148,0.556,0.845,2.73,2.87,-2.87
18046,0.144,0.551,0.836,2.17,4.2,-2.03
18054,0.146,0.55,0.83,1.05,4.13,-0.56
18063,0.151,0.555,0.832,0.42,3.22,0.7
18071,0.156,0.566,0.837,1.05,0.98,1.54
18080,0.158,0.565,0.833,2.24,-2.52,2.17
18089,0.163,0.564,0.825,3.29,-5.53,2.66
18096,0.156,0.562,0.816,4.2,-6.58,2.24
18105,0.152,0.553,0.797,4.2,-5.74,1.26
18113,0.158,0.551,0.785,3.08,-3.36,0.35
18121,0.166,0.557,0.782,0.91,-0.21,-0.98
18130,0.168,0.562,0.79,-1.12,2.66,-3.01
18138,0.159,0.559,0.794,-2.31,4.76,-4.97
18147,0.145,0.553,0.796,-2.94,5.32,-5.67
18155,0.131,0.546,0.802,-3.29,4.13,-4.62
18163,0.128,0.556,0.815,-3.5,1.54,-2.17
18172,0.143,0.568,0.836,-2.87,-1.61,-0.21
18180,0.153,0.576,0.847,-0.77,-3.71,0.21
18189,0.146,0.577,0.852,2.03,-4.34,-0.49
18197,0.14,0.565,0.841,4.2,-4.69,-0.56
18205,0.145,0.558,0.817,4.55,-4.41,-0.07
18214,0.151,0.554,0.803,3.78,-2.38,-0.35
18223,0.163,0.553,0.792,2.17,0.14,-1.4
18230,0.174,0.551,0.782,-0.49,2.8,-3.22
18239,0.159,0.548,0.793,-2.8,4.83,-4.83
18247,0.145,0.546,0.809,-3.78,4.76,-5.04
18256,0.137,0.552,0.829,-3.78,3.57,-3.85
18264,0.133,0.564,0.847,-2.66,2.03,-2.24
18272,0.126,0.57,0.858,-0.84,0.14,-0.98
18281,0.124,0.566,0.853,0.7,-2.17,0.35
18289,0.133,0.564,0.838,1.68,-3.92,1.96
18297,0.141,0.566,0.832,2.8,-3.92,2.31
18306,0.146,0.563,0.81,3.29,-2.59,1.33
18314,0.142,0.555,0.798,2.31,-0.84,0.07
18323,0.144,0.55,0.792,0.77,0.35,-0.56
18331,0.15,0.555,0.795,-0.84,1.05,-0.91
18339,0.141,0.556,0.803,-1.61,1.82,-1.61
18348,0.132,0.554,0.806,-1.82,2.03,-1.89
18357,0.13,0.558,0.81,-1.75,1.4,-1.26
18366,0.135,0.558,0.813,-1.54,0.28,-0.56
18373,0.139,0.558,0.812,-1.61,0.07,-0.21
18381,0.139,0.557,0.815,-1.82,1.05,-0.35
18390,0.141,0.564,0.818,-1.82,1.19,-0.07
18398,0.144,0.565,0.816,-1.82,0.63,0.14
18406,0.148,0.567,0.821,-1.61,0.35,0.21
18415,0.15,0.561,0.822,-1.26,0.42,-0.07
18423,0.143,0.556,0.82,-1.05,1.12,-0.42
18432,0.143,0.552,0.817,-1.4,1.96,-0.49
18440,0.142,0.552,0.827,-1.82,2.45,-0.14
18448,0.142,0.558,0.838,-1.61,2.45,0.35
18457,0.143,0.557,0.843,-0.63,1.68,0.7
18465,0.149,0.558,0.835,0.0,0.49,1.4
18474,0.154,0.559,0.827,0.07,-0.14,1.75
