Time,aX,aY,aZ,gX,gY,gZ
1173047,-0.68,-0.293,0.657,-8.26,5.53,-1.47
1173057,-0.68,-0.282,0.666,-2.73,3.01,-1.12
1173067,-0.68,-0.274,0.681,3.36,1.26,-0.63
1173076,-0.678,-0.262,0.691,7.49,0.91,-0.14
1173086,-0.678,-0.258,0.69,7.77,1.4,-0.14
1173096,-0.68,-0.261,0.674,5.95,1.96,-0.56
1173105,-0.679,-0.271,0.661,5.67,1.89,-0.42
1173115,-0.682,-0.271,0.657,7.7,1.05,0.28
1173124,-0.69,-0.263,0.661,8.68,0.0,0.91
1173134,-0.68,-0.244,0.667,4.48,0.35,0.28
1173144,-0.678,-0.247,0.662,-2.1,1.26,-1.26
1173153,-0.688,-0.273,0.675,-7.14,2.87,-2.1
1173163,-0.687,-0.288,0.66,-9.1,4.13,-2.1
1173173,-0.687,-0.289,0.65,-6.86,3.5,-1.54
1173182,-0.684,-0.281,0.659,-2.24,1.82,-0.98
1173192,-0.683,-0.269,0.666,0.21,1.05,-0.63
1173201,-0.68,-0.263,0.669,0.28,1.19,-1.05
1173211,-0.685,-0.271,0.659,-0.7,1.89,-1.61
1173221,-0.685,-0.281,0.65,-1.33,1.47,-1.54
1173230,-0.686,-0.285,0.647,-0.56,0.28,-1.26
1173240,-0.687,-0.288,0.651,1.47,-0.91,-0.84
1173250,-0.69,-0.29,0.66,3.99,-1.89,-0.42
1173259,-0.699,-0.29,0.679,5.46,-1.96,0.07
1173269,-0.692,-0.279,0.686,4.27,-0.84,0.63
1173278,-0.689,-0.261,0.688,0.91,1.33,0.7
1173288,-0.678,-0.256,0.675,-3.43,3.22,0.07
1173298,-0.684,-0.274,0.67,-6.23,4.13,-0.84
1173307,-0.69,-0.288,0.668,-6.16,4.48,-0.91
1173317,-0.692,-0.286,0.666,-3.36,4.2,-0.21
1173327,-0.691,-0.267,0.658,0.28,3.43,0.7
1173336,-0.687,-0.252,0.654,2.52,2.17,0.91
1173346,-0.67,-0.257,0.638,2.52,1.54,0.07
1173355,-0.691,-0.254,0.65,2.24,1.61,-0.77
1173365,-0.68,-0.263,0.66,1.47,-0.35,-0.21
1173375,-0.682,-0.255,0.669,0.21,-0.84,-0.63
1173384,-0.677,-0.252,0.666,-3.29,-0.28,-1.33
1173394,-0.681,-0.264,0.674,-6.79,0.42,-2.24
1173404,-0.682,-0.276,0.678,-9.45,1.89,-3.22
1173413,-0.688,-0.28,0.679,-10.01,2.73,-3.5
1173423,-0.692,-0.282,0.67,-8.4,2.45,-3.08
1173432,-0.697,-0.277,0.658,-5.32,1.61,-2.24
1173442,-0.686,-0.263,0.651,-2.45,0.49,-1.54
1173452,-0.692,-0.262,0.648,-0.56,-0.56,-2.03
1173461,-0.7,-0.275,0.65,-0.14,-1.47,-2.1
1173471,-0.699,-0.284,0.647,0.0,-2.24,-2.17
1173481,-0.702,-0.299,0.642,1.19,-2.66,-1.96
1173490,-0.7,-0.3,0.64,3.57,-3.22,-1.33
1173500,-0.694,-0.299,0.64,6.65,-4.41,-0.42
1173509,-0.699,-0.301,0.653,10.57,-5.74,0.63
1173519,-0.702,-0.295,0.668,11.41,-5.88,1.61
1173529,-0.698,-0.279,0.66,7.07,-5.18,2.03
1173538,-0.692,-0.272,0.649,-0.14,-5.11,1.89
1173548,-0.688,-0.286,0.66,-5.95,-5.6,1.82
1173558,-0.686,-0.296,0.675,-7.77,-5.67,1.68
1173567,-0.681,-0.289,0.673,-5.81,-6.37,1.47
1173577,-0.673,-0.269,0.668,-3.64,-8.12,1.96
1173586,-0.684,-0.259,0.681,-6.65,-7.63,1.54
1173596,-0.671,-0.255,0.677,-12.81,-4.2,1.4
1173606,-0.685,-0.265,0.676,-16.73,-2.24,0.7
1173615,-0.674,-0.284,0.672,-16.94,-2.52,0.91
1173625,-0.694,-0.249,0.667,-16.59,-4.2,0.0
1173635,-0.687,-0.269,0.673,-17.15,-6.79,0.63
1173644,-0.666,-0.268,0.665,-16.24,-9.52,0.14
1173654,-0.674,-0.271,0.676,-13.65,-9.52,-1.68
1173663,-0.663,-0.27,0.684,-11.97,-7.07,-3.99
1173673,-0.69,-0.285,0.662,-10.99,-4.48,-5.6
1173683,-0.677,-0.295,0.662,-6.86,-3.85,-4.41
1173692,-0.677,-0.299,0.644,-3.22,-4.76,-3.43
1173702,-0.674,-0.29,0.643,-1.89,-5.6,-2.66
1173712,-0.665,-0.294,0.642,-1.96,-5.88,-2.8
1173721,-0.682,-0.302,0.642,-2.66,-5.6,-3.15
1173731,-0.681,-0.293,0.665,-4.41,-5.53,-2.87
1173740,-0.673,-0.294,0.662,-7.91,-4.69,-3.01
1173750,-0.685,-0.311,0.663,-10.43,-4.34,-2.52
1173760,-0.682,-0.303,0.678,-12.04,-3.64,-1.4
1173769,-0.673,-0.293,0.673,-15.12,-2.31,-2.03
1173779,-0.675,-0.294,0.662,-18.41,-1.26,-3.85
1173789,-0.665,-0.294,0.655,-19.53,-1.89,-4.27
1173798,-0.665,-0.309,0.657,-18.62,-3.99,-4.13
1173808,-0.651,-0.307,0.659,-16.1,-6.93,-3.64
1173817,-0.66,-0.31,0.685,-13.72,-8.47,-3.43
1173827,-0.654,-0.313,0.709,-13.58,-7.14,-2.8
1173837,-0.658,-0.321,0.721,-13.23,-5.32,-2.94
1173846,-0.663,-0.324,0.716,-11.97,-3.08,-2.66
