Time,aX,aY,aZ,gX,gY,gZ
47425,-0.325,0.027,0.935,8.68,1.96,-1.75
47433,-0.33,0.042,0.924,8.82,1.12,-0.28
47442,-0.327,0.045,0.937,7.77,-0.14,0.84
47450,-0.322,0.053,0.95,5.53,0.14,2.38
47458,-0.323,0.061,0.945,3.29,0.98,3.29
47467,-0.32,0.061,0.933,1.4,1.33,3.64
47475,-0.316,0.063,0.926,0.84,0.42,3.36
47483,-0.312,0.068,0.931,1.54,-1.47,2.1
47492,-0.304,0.067,0.952,1.47,-2.8,1.19
47500,-0.302,0.063,0.961,0.63,-1.89,0.49
47509,-0.307,0.057,0.955,-0.49,-0.07,0.14
47517,-0.317,0.058,0.943,-1.05,0.56,0.0
47526,-0.323,0.05,0.934,-1.33,-0.35,-0.28
47535,-0.321,0.045,0.941,-0.91,-2.03,0.07
47542,-0.316,0.034,0.963,0.21,-2.73,0.56
47551,-0.314,0.047,0.965,1.61,-1.47,1.82
47559,-0.313,0.052,0.963,1.96,-0.21,2.59
47567,-0.31,0.061,0.951,1.96,0.91,2.94
47576,-0.313,0.062,0.93,3.22,0.63,1.89
47584,-0.313,0.06,0.935,4.13,-1.54,0.77
47592,-0.315,0.069,0.946,4.41,-2.94,0.14
47601,-0.312,0.076,0.942,3.36,-3.08,-0.7
47609,-0.313,0.072,0.947,1.47,-3.22,-1.68
47618,-0.322,0.041,0.955,-0.56,-2.31,-1.75
47626,-0.331,0.035,0.939,-0.7,-0.91,0.07
47634,-0.329,0.044,0.926,0.35,-1.4,1.82
47643,-0.33,0.04,0.937,1.4,-2.94,2.87
47651,-0.325,0.05,0.933,1.54,-3.36,4.62
47660,-0.317,0.069,0.936,2.03,-4.55,4.97
47669,-0.313,0.069,0.952,3.64,-6.23,3.29
47676,-0.31,0.068,0.961,5.39,-6.93,1.26
47685,-0.307,0.068,0.972,6.09,-6.16,0.21
47693,-0.309,0.071,0.988,5.25,-3.78,-0.14
47701,-0.316,0.058,0.986,2.52,-0.21,0.14
47710,-0.322,0.06,0.949,0.77,2.52,1.12
47718,-0.33,0.047,0.93,1.12,1.4,1.33
47727,-0.331,0.042,0.932,1.89,-1.05,2.52
47735,-0.322,0.057,0.932,2.38,-3.15,3.92
47743,-0.315,0.061,0.945,1.89,-4.34,4.34
47752,-0.311,0.067,0.951,0.91,-4.2,4.62
47760,-0.314,0.065,0.942,0.42,-4.34,4.2
47768,-0.309,0.065,0.948,0.21,-5.39,4.13
47777,-0.312,0.058,0.966,-0.21,-5.88,4.13
47785,-0.316,0.053,0.955,-0.07,-4.62,4.83
47794,-0.31,0.058,0.931,0.35,-4.69,5.6
47803,-0.3,0.071,0.939,1.12,-6.09,6.09
47810,-0.298,0.081,0.953,0.14,-5.95,6.09
47819,-0.302,0.079,0.957,-1.54,-4.97,5.88
47827,-0.298,0.075,0.951,-2.03,-4.27,5.46
47836,-0.303,0.068,0.951,-2.17,-4.2,5.53
47844,-0.304,0.07,0.946,-2.66,-4.13,6.23
47852,-0.304,0.071,0.942,-3.29,-4.48,6.58
47861,-0.308,0.048,0.936,-3.64,-5.11,7.21
47869,-0.313,0.026,0.914,-2.94,-7.35,9.38
47877,-0.31,0.05,0.908,-1.19,-11.34,12.25
47886,-0.293,0.083,0.927,0.63,-15.4,12.81
47894,-0.281,0.102,0.955,0.28,-16.45,11.41
47903,-0.262,0.151,0.958,-0.35,-15.12,8.26
47911,-0.252,0.214,0.919,0.84,-15.68,-0.63
47919,-0.337,-0.01,0.916,-1.54,-18.97,-10.01
47928,-0.342,-0.085,0.917,-0.84,-21.84,-1.75
47937,-0.297,0.028,0.944,2.17,-24.64,10.15
47944,-0.275,0.064,0.989,2.1,-24.5,13.79
47953,-0.264,0.045,0.992,1.12,-20.65,14.7
47961,-0.239,0.086,0.976,3.43,-17.78,15.89
47970,-0.25,0.11,0.958,5.6,-18.2,13.79
47978,-0.274,0.034,0.957,6.02,-19.67,11.55
