Time,aX,aY,aZ,gX,gY,gZ
1220152,-0.364,-0.129,0.925,0.07,0.63,0.77
1220162,-0.36,-0.125,0.927,-0.63,0.98,0.84
1220171,-0.358,-0.127,0.929,-1.19,1.33,0.77
1220181,-0.364,-0.128,0.931,-0.56,1.19,0.77
1220191,-0.363,-0.141,0.93,0.56,0.63,1.05
1220200,-0.366,-0.133,0.921,1.12,1.12,0.63
1220210,-0.366,-0.131,0.914,1.19,1.47,0.49
1220220,-0.361,-0.13,0.914,1.4,0.84,0.14
1220229,-0.36,-0.129,0.909,1.82,-0.07,-0.63
1220239,-0.36,-0.129,0.915,2.1,-0.49,-1.33
1220248,-0.366,-0.129,0.916,2.45,-1.05,-1.82
1220258,-0.368,-0.131,0.919,2.38,-1.12,-1.47
1220268,-0.365,-0.134,0.916,2.45,-0.63,-1.26
1220277,-0.375,-0.122,0.905,1.54,-0.49,-1.33
1220287,-0.366,-0.131,0.912,-0.21,-0.56,-0.42
1220297,-0.372,-0.129,0.917,-1.12,-0.56,0.0
1220306,-0.364,-0.134,0.923,-1.82,-0.42,0.49
1220316,-0.364,-0.118,0.923,-2.59,0.42,0.35
1220325,-0.36,-0.117,0.926,-3.92,1.26,0.28
