Time,aX,aY,aZ,gX,gY,gZ
15281,-0.423,0.12,-0.89,-3.78,-0.63,0.0
15290,-0.425,0.107,-0.887,-2.8,-0.35,0.0
15298,-0.417,0.11,-0.887,0.21,0.14,-0.98
15306,-0.41,0.114,-0.886,2.52,1.12,-2.8
15315,-0.413,0.117,-0.886,3.01,1.26,-4.06
15323,-0.417,0.113,-0.881,3.36,-0.63,-4.69
15331,-0.419,0.128,-0.898,2.87,-2.1,-3.43
15340,-0.435,0.124,-0.901,-1.05,-1.4,-0.63
15348,-0.444,0.112,-0.9,-3.5,-1.47,2.45
15357,-0.437,0.108,-0.906,-3.78,-2.03,3.36
15366,-0.423,0.109,-0.9,-5.39,-1.61,2.8
15373,-0.416,0.106,-0.898,-7.49,-0.7,2.73
15382,-0.418,0.084,-0.872,-7.63,-0.63,3.08
15390,-0.403,0.108,-0.889,-2.24,-1.26,1.89
15399,-0.406,0.114,-0.889,-1.96,0.0,-0.7
15407,-0.41,0.12,-0.878,-3.22,-0.14,-1.96
15415,-0.406,0.129,-0.878,-3.71,-2.52,-1.19
15424,-0.414,0.118,-0.872,-4.9,-5.32,0.56
15432,-0.428,0.119,-0.888,-2.59,-6.16,1.05
15440,-0.434,0.114,-0.899,-0.49,-4.41,-0.07
15449,-0.428,0.119,-0.896,-0.56,-1.96,-1.26
15457,-0.428,0.133,-0.889,-2.1,-0.49,-1.54
15466,-0.429,0.136,-0.884,-3.57,-0.98,-0.56
15474,-0.442,0.136,-0.893,-4.97,-2.52,1.19
15482,-0.451,0.118,-0.91,-5.88,-2.8,3.01
15491,-0.435,0.086,-0.886,-5.46,-1.54,2.8
15500,-0.416,0.1,-0.885,0.7,1.12,-0.28
15507,-0.414,0.12,-0.893,3.5,3.71,-4.06
15516,-0.416,0.134,-0.882,1.4,3.85,-4.41
15524,-0.415,0.141,-0.879,-0.7,1.19,-1.68
15533,-0.409,0.126,-0.875,-2.87,-2.94,1.61
15541,-0.417,0.109,-0.884,-2.94,-4.69,2.66
15549,-0.424,0.097,-0.893,-2.1,-3.71,1.19
15558,-0.433,0.105,-0.889,-0.14,-1.47,-1.68
15566,-0.448,0.124,-0.893,2.31,1.12,-3.92
15575,-0.444,0.137,-0.893,3.57,2.66,-4.13
15583,-0.436,0.13,-0.894,2.66,2.73,-2.52
15591,-0.425,0.13,-0.894,1.05,1.82,-0.14
15600,-0.42,0.13,-0.889,-1.19,0.91,1.26
15608,-0.422,0.128,-0.889,-2.38,-0.07,2.24
15616,-0.419,0.128,-0.889,-3.22,-1.19,2.87
15625,-0.412,0.128,-0.883,-4.41,-1.96,2.94
15634,-0.409,0.12,-0.882,-4.2,-2.59,2.52
15643,-0.411,0.115,-0.879,-2.94,-2.8,1.33
15650,-0.418,0.119,-0.879,-0.77,-1.75,-0.91
15658,-0.423,0.118,-0.886,1.4,-0.14,-2.87
15667,-0.428,0.119,-0.883,2.45,0.7,-3.64
15675,-0.428,0.122,-0.886,2.45,0.56,-3.08
15684,-0.421,0.115,-0.887,1.26,-0.14,-1.54
15692,-0.418,0.11,-0.884,0.07,-1.12,0.21
15700,-0.418,0.109,-0.885,-0.98,-1.96,0.98
15709,-0.423,0.109,-0.886,-1.75,-2.24,0.7
