Time,aX,aY,aZ,gX,gY,gZ
21745,-0.924,-0.193,0.275,0.49,2.52,-0.21
21754,-0.918,-0.19,0.275,-0.77,2.24,-0.07
21761,-0.923,-0.204,0.285,-1.82,2.17,-0.14
21769,-0.92,-0.205,0.297,-1.61,2.03,-0.35
21778,-0.917,-0.205,0.295,-0.98,1.89,-0.63
21786,-0.908,-0.195,0.289,-1.05,2.24,-1.05
21795,-0.922,-0.181,0.277,-3.15,3.5,-0.42
21803,-0.939,-0.191,0.277,-4.62,4.2,0.98
21811,-0.948,-0.201,0.277,-4.69,2.31,1.68
21820,-0.934,-0.208,0.28,-3.01,0.21,1.68
21828,-0.924,-0.21,0.28,-1.75,0.56,1.19
21836,-0.931,-0.211,0.279,-0.77,1.61,0.28
21845,-0.935,-0.216,0.275,0.35,1.61,-0.49
21853,-0.93,-0.199,0.277,0.35,0.91,-0.77
21862,-0.931,-0.197,0.278,-0.63,-0.42,-0.42
21870,-0.925,-0.202,0.28,-1.89,-0.63,0.63
21879,-0.929,-0.206,0.279,-2.59,0.21,1.47
21888,-0.937,-0.209,0.278,-2.17,0.98,1.47
21895,-0.938,-0.204,0.272,-1.33,0.49,0.7
21904,-0.939,-0.196,0.268,-1.12,-0.84,-0.35
21912,-0.944,-0.205,0.274,-1.89,-1.82,-0.07
21920,-0.94,-0.199,0.273,-2.66,-2.59,0.98
21929,-0.934,-0.189,0.276,-3.01,-3.64,1.89
21937,-0.93,-0.193,0.27,-3.57,-3.5,3.29
21945,-0.923,-0.208,0.272,-2.94,-1.47,3.78
21954,-0.923,-0.211,0.28,-1.47,0.91,2.94
21962,-0.925,-0.204,0.282,-0.14,1.82,1.54
21971,-0.926,-0.198,0.276,0.42,1.82,0.56
21979,-0.931,-0.2,0.275,0.28,1.82,0.14
21987,-0.935,-0.211,0.277,0.56,0.98,-0.42
21996,-0.935,-0.207,0.28,0.7,-0.14,-0.42
22004,-0.931,-0.195,0.277,-0.28,-0.91,0.42
22013,-0.93,-0.2,0.277,-1.4,-1.4,1.26
22022,-0.927,-0.198,0.279,-1.96,-1.19,1.68
22029,-0.921,-0.191,0.281,-1.47,-0.63,1.4
22038,-0.913,-0.192,0.282,-0.7,0.49,0.91
22046,-0.917,-0.199,0.283,-0.35,1.89,0.35
22054,-0.932,-0.204,0.281,0.42,2.38,-0.35
22063,-0.931,-0.203,0.276,1.82,2.03,-0.91
22071,-0.931,-0.2,0.269,1.68,2.03,-0.98
22080,-0.936,-0.198,0.272,0.07,2.17,0.07
22088,-0.936,-0.209,0.274,-1.12,1.12,0.91
22096,-0.932,-0.209,0.28,-1.33,0.0,1.12
22105,-0.929,-0.203,0.278,-1.12,-0.28,0.84
22113,-0.931,-0.192,0.277,-0.77,-0.28,0.35
22121,-0.928,-0.193,0.272,-0.49,-0.77,-0.14
22130,-0.927,-0.19,0.269,-0.49,-1.12,-0.7
22138,-0.928,-0.185,0.269,-1.47,-0.77,-0.56
