Time,aX,aY,aZ,gX,gY,gZ
57912,-0.758,-0.131,-0.617,-2.03,6.65,-2.52
57920,-0.76,-0.133,-0.637,-1.47,7.07,-1.82
57928,-0.758,-0.136,-0.64,-0.07,6.02,-1.05
57937,-0.754,-0.126,-0.633,-0.28,4.9,0.42
57945,-0.756,-0.104,-0.64,-0.42,4.83,0.98
57954,-0.759,-0.099,-0.653,-0.07,4.34,-0.35
57962,-0.756,-0.112,-0.66,0.35,2.45,-1.61
57970,-0.756,-0.114,-0.65,0.7,0.21,-1.68
57979,-0.751,-0.109,-0.623,1.05,-0.84,-1.68
57988,-0.751,-0.104,-0.616,-1.12,0.63,-1.75
57995,-0.762,-0.112,-0.65,-4.41,2.66,-2.24
58004,-0.762,-0.13,-0.656,-2.31,1.68,-3.22
58012,-0.758,-0.152,-0.641,0.91,0.63,-3.01
58021,-0.753,-0.152,-0.631,0.7,0.42,-0.91
58029,-0.757,-0.124,-0.627,-0.21,1.47,1.33
58037,-0.762,-0.123,-0.648,-0.91,3.08,0.98
58046,-0.76,-0.125,-0.648,-0.14,2.24,0.35
58054,-0.756,-0.123,-0.629,1.75,1.12,0.21
58063,-0.758,-0.118,-0.645,1.68,1.89,-0.07
58071,-0.759,-0.107,-0.666,1.33,0.98,-0.35
58079,-0.756,-0.099,-0.642,1.19,-1.96,-0.14
58088,-0.754,-0.107,-0.617,-0.42,-2.1,-0.28
58096,-0.763,-0.126,-0.644,-2.66,-0.28,-0.56
58104,-0.758,-0.129,-0.641,-0.84,-1.75,0.0
58113,-0.753,-0.12,-0.613,2.38,-2.52,0.07
58122,-0.752,-0.123,-0.617,1.19,-0.91,-0.35
58131,-0.752,-0.12,-0.635,0.42,-0.28,0.35
58138,-0.755,-0.128,-0.615,1.12,-0.63,0.07
58146,-0.749,-0.138,-0.604,0.91,1.05,0.42
58155,-0.752,-0.122,-0.624,-0.49,2.31,1.4
58163,-0.75,-0.119,-0.646,-0.63,1.75,0.91
58172,-0.752,-0.116,-0.654,0.84,0.21,0.28
58180,-0.75,-0.116,-0.626,1.61,-1.82,-0.42
58188,-0.746,-0.135,-0.615,0.42,-1.26,-0.77
58197,-0.75,-0.133,-0.633,0.35,-0.21,-0.07
58205,-0.746,-0.117,-0.617,2.66,-1.47,0.14
58213,-0.744,-0.124,-0.615,2.38,-0.7,-0.63
58222,-0.747,-0.126,-0.643,0.49,0.14,-0.21
58230,-0.746,-0.123,-0.644,0.63,-1.68,0.49
58239,-0.736,-0.108,-0.622,0.77,-3.15,0.91
58247,-0.745,-0.089,-0.597,-0.63,-1.54,1.26
58256,-0.745,-0.088,-0.607,-0.77,3.85,-0.63
58265,-0.755,-0.123,-0.653,-0.98,6.79,-2.87
58272,-0.749,-0.139,-0.641,1.89,4.48,-2.31
58280,-0.754,-0.126,-0.638,3.01,3.64,-0.77
58289,-0.754,-0.119,-0.656,1.12,3.43,-0.35
58297,-0.756,-0.115,-0.652,1.47,1.61,-0.28
58306,-0.754,-0.12,-0.64,1.05,0.42,-0.63
58314,-0.753,-0.13,-0.632,0.07,0.28,-1.05
58322,-0.751,-0.138,-0.632,0.77,0.56,-0.91
58331,-0.756,-0.13,-0.639,0.7,0.07,0.21
58339,-0.758,-0.108,-0.64,0.0,-0.84,0.91
58348,-0.756,-0.099,-0.626,0.42,-0.77,0.0
58356,-0.752,-0.102,-0.624,0.42,0.84,-1.33
58364,-0.757,-0.118,-0.65,-0.28,2.03,-1.82
58373,-0.757,-0.128,-0.651,0.21,0.56,-1.54
58381,-0.756,-0.146,-0.643,1.05,-0.42,-0.98
58390,-0.75,-0.125,-0.64,0.14,-0.07,0.98
58399,-0.753,-0.117,-0.63,0.98,-0.56,0.84
58406,-0.75,-0.125,-0.641,0.07,-0.49,-0.28
58415,-0.75,-0.131,-0.644,-1.05,-1.12,-0.21
58423,-0.746,-0.128,-0.637,-0.91,-2.24,0.07
58431,-0.747,-0.129,-0.634,-1.82,-2.38,-0.14
58440,-0.744,-0.132,-0.63,-2.1,-2.17,-0.35
58448,-0.742,-0.122,-0.611,-0.77,-1.68,-0.07
58457,-0.748,-0.118,-0.613,-1.19,0.21,-0.14
